"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
790,2393,Črna na Koroškem,Črna na Koroškem,Center,,16,
791,2393,Črna na Koroškem,Žerjav,Žerjav,,23,
792,2394,Kotlje,Kotlje,Kotlje,,3,A
793,3000,Celje,Celje,Cankarjeva ulica,,1,
794,3000,Celje,Celje,Cesta na Ostrožno,,94,
795,3000,Celje,Celje,Cesta v Laško,,4,B
796,3000,Celje,Celje,Glavni trg,,1,
797,3000,Celje,Celje,Gregorčičeva ulica,,6,
798,3000,Celje,Celje,Kidričeva ulica,,24,
799,3000,Celje,Celje,Kosovelova ulica,,16,
800,3000,Celje,Celje,Krekov trg,,1,
801,3000,Celje,Celje,Krekov trg,,5,
802,3000,Celje,Celje,Krekov trg,,9,
803,3000,Celje,Celje,Ljubljanska cesta,,14,
804,3000,Celje,Celje,Ljubljanska cesta,,16,
805,3000,Celje,Celje,Mariborska cesta,,68,
806,3000,Celje,Celje,Mariborska cesta,,86,
807,3000,Celje,Celje,Mariborska cesta,,100,
808,3000,Celje,Celje,Mariborska cesta,,128,
809,3000,Celje,Celje,Oblakova ulica,,5,
810,3000,Celje,Celje,Oblakova ulica,,5,
811,3000,Celje,Celje,Opekarniška cesta,,9,
812,3000,Celje,Celje,Podjavorškova ulica,,1,
813,3000,Celje,Celje,Pucova ulica,,9,C
814,3000,Celje,Celje,Šaranovičeva ulica,,3,
815,3000,Celje,Celje,Trg Celjskih knezov,,9,
816,3000,Celje,Celje,Trubarjeva ulica,,55,
817,3000,Celje,Celje,Ulica bratov Vošnjakov,,12,
818,3000,Celje,Celje,Ulica frankolovskih žrtev,,44,
819,3000,Celje,Celje,Ulica mesta Grevenbroich,,11,
820,3000,Celje,Celje,Ulica V. prekomorske brigade,,2,
821,3000,Celje,Lopata,Lopata,,20,
822,3000,Celje,Trnovlje pri Celju,Gaji,,29,
823,3000,Celje,Trnovlje pri Celju,Trnoveljska cesta,,7,
824,3201,Šmartno v Rožni dolini,Šmartno v Rožni dolini,Šmartno v Rožni dolini,,32,
825,3202,Ljubečna,Ljubečna,Kocbekova cesta,,42,
826,3203,Nova Cerkev,Nova Cerkev,Nova Cerkev,,22,
827,3204,Dobrna,Dobrna,Dobrna,,19,
828,3204,Dobrna,Dobrna,Dobrna,,50,
829,3204,Dobrna,Pristova,Pristova,,21,
830,3205,Vitanje,Vitanje,Grajski trg,,6,
831,3205,Vitanje,Vitanje,Na vasi,,12,A
832,3206,Stranice,Stranice,Stranice,,35,
833,3210,Slovenske Konjice,Bezina,Bezina,,,
834,3210,Slovenske Konjice,Slovenske Konjice,Liptovska ulica,,6,
835,3210,Slovenske Konjice,Slovenske Konjice,Liptovska ulica,,16,
836,3210,Slovenske Konjice,Slovenske Konjice,Liptovska ulica,,40,
837,3210,Slovenske Konjice,Slovenske Konjice,Mestni trg,,3,A
838,3210,Slovenske Konjice,Slovenske Konjice,Oplotniška cesta,,1,
839,3210,Slovenske Konjice,Tepanje,Tepanje,,28,
840,3211,Škofja vas,Arclin,Arclin,,72,
841,3211,Škofja vas,Prekorje,Prekorje,,13,
842,3211,Škofja vas,Škofja vas,Škofja vas,,38,
843,3211,Škofja vas,Zadobrova,Zadobrova,,88,A
844,3212,Vojnik,Vojnik,Celjska cesta,,24,B
845,3213,Frankolovo,Frankolovo,Frankolovo,,12,A
846,3214,Zreče,Zreče,Cesta na Roglo,,9,B
847,3214,Zreče,Zreče,Cesta na Roglo,,15,
848,3215,Loče,Draža vas,Draža vas,,38,A
849,3215,Loče,Loče,Stari trg,,15,A
850,3215,Loče,Žiče,Žiče,,12,
851,3220,Štore,Kompole,Kompole,,185,
852,3220,Štore,Prožinska vas,Prožinska vas,,32,
853,3220,Štore,Štore,Udarniška ulica,,3,
854,3221,Teharje,Bukovžlak,Bukovžlak,,95,
855,3221,Teharje,Teharje,Teharje,,11,
856,3222,Dramlje,Dramlje,Dramlje,,9,B
857,3222,Dramlje,Dramlje,Dramlje,,,
"",,Naslovna pošta,,,,,Dodatek
Zap. št.,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,HŠ
1,2,3,4,,5,6,7
858,3223,Loka pri Žusmu,Loka pri Žusmu,Loka pri Žusmu,,11,
859,3224,Dobje pri Planini,Dobje pri Planini,Dobje pri Planini,,5,C
860,3225,Planina pri Sevnici,Planina pri Sevnici,Planina pri Sevnici,,36,
861,3230,Šentjur,Proseniško,Proseniško,,22,
862,3230,Šentjur,Šentjur,Cesta Kozjanskega odreda,,55,
863,3230,Šentjur,Šentjur,Cesta Leona Dobrotinška,,10,
864,3230,Šentjur,Šentjur,Cesta Miloša Zidanška,,12,
865,3230,Šentjur,Šentjur,Drofenikova ulica,,3,A
866,3230,Šentjur,Šentjur,Drofenikova ulica,,16,
867,3230,Šentjur,Šentjur,Kolodvorska ulica,,9,
868,3230,Šentjur,Šentjur,Mestni trg,,5,A
869,3231,Grobelno,Grobelno,Grobelno,,1,
870,3232,Ponikva,Ponikva,Ponikva,,24,D
871,3233,Kalobje,Kalobje,Kalobje,,23,
872,3240,Šmarje pri Jelšah,Šmarje pri Jelšah,Aškerčev trg,,26,
873,3240,Šmarje pri Jelšah,Šmarje pri Jelšah,Obrtniška ulica,,11,
874,3240,Šmarje pri Jelšah,Šmarje pri Jelšah,Rimska cesta,,1,
875,3241,Podplat,Podplat,Podplat,,7,
876,3250,Rogaška Slatina,Rogaška Slatina,Celjska cesta,,7,
877,3250,Rogaška Slatina,Rogaška Slatina,Celjska cesta,,38,
878,3250,Rogaška Slatina,Rogaška Slatina,Kidričeva ulica,,3,
879,3250,Rogaška Slatina,Rogaška Slatina,Kidričeva ulica,,56,A
880,3252,Rogatec,Rogatec,Celjska cesta,,31,A
881,3254,Podčetrtek,Podčetrtek,Zdraviliška cesta,,27,C
882,3255,Buče,Vrenska Gorca,Vrenska Gorca,,6,
883,3256,Bistrica ob Sotli,Bistrica ob Sotli,Bistrica ob Sotli,,17,
884,3257,Podsreda,Podsreda,Podsreda,,54,
885,3260,Kozje,Kozje,Kozje,,138,A
886,3261,Lesično,Lesično,Lesično,,1,A
887,3263,Gorica pri Slivnici,Gorica pri Slivnici,Gorica pri Slivnici,,29,
888,3263,Gorica pri Slivnici,Gorica pri Slivnici,Gorica pri Slivnici,,72,
889,3264,Sveti Štefan,Sveti Štefan,Sveti Štefan,,17,
890,3270,Laško,Laško,Cesta v Rečico,,10,
891,3270,Laško,Laško,Mestna ulica,,6,
892,3270,Laško,Laško,Trubarjeva ulica,,9,
893,3270,Laško,Laško,Zdraviliška cesta,,4,
894,3270,Laško,Laško,Zdraviliška cesta,,20,
895,3270,Laško,Spodnja Rečica,Spodnja Rečica,,169,
896,3270,Laško,Zgornja Rečica,Zgornja Rečica,,27,
897,3272,Rimske Toplice,Rimske Toplice,Ulica XIV. divizije,,8,A
898,3272,Rimske Toplice,Rimske Toplice,Zdraviliška cesta,,53,
899,3273,Jurklošter,Jurklošter,Lahov Graben,,3,
900,3301,Petrovče,Arja vas,Arja vas,,101,
901,3301,Petrovče,Kasaze,Kasaze,,96,
902,3301,Petrovče,Levec,Levec,,71,A
903,3301,Petrovče,Liboje,Liboje,,8,B
904,3301,Petrovče,Petrovče,Petrovče,,1,
905,3301,Petrovče,Petrovče,Petrovče,,33,
906,3302,Griže,Griže,Griže,,30,d
907,3302,Griže,Migojnice,Migojnice,,6,
908,3302,Griže,Pongrac,Pongrac,,102,A
909,3302,Griže,Zabukovica,Zabukovica,,43,
910,3303,Gomilsko,Gomilsko,Gomilsko,,22,A
911,3304,Tabor,Tabor,Tabor,,21,
912,3305,Vransko,Vransko,Vransko,,59,
913,3310,Žalec,Galicija,Galicija,,75,
914,3310,Žalec,Gotovlje,Gotovlje,,71,
915,3310,Žalec,Ložnica pri Žalcu,Ložnica pri Žalcu,,10,
916,3310,Žalec,Studence,Studence,,,
917,3310,Žalec,Velika Pirešica,Velika Pirešica,,36,
918,3310,Žalec,Vrbje,Vrbje,,87,C
919,3310,Žalec,Žalec,Celjska cesta,,7,
920,3310,Žalec,Žalec,Celjska cesta,,8,
921,3310,Žalec,Žalec,Savinjska cesta,,21,
922,3310,Žalec,Žalec,Šlandrov trg,,23,
923,3310,Žalec,Žalec,Ulica heroja Staneta,,1,
924,3310,Žalec,Žalec,Ulica heroja Staneta,,8,
925,3311,Šempeter v Savinjski dolini,Šempeter v Savinjski dolini,Rimska cesta,,98,A
926,3311,Šempeter v Savinjski dolini,Šempeter v Savinjski dolini,Savinjska ulica,,2,
927,3312,Prebold,Dolenja vas,Dolenja vas,,45,
928,3312,Prebold,Latkova vas,Latkova vas,,200,
929,3312,Prebold,Prebold,Hmeljarska cesta,,8,
930,3312,Prebold,Šešče pri Preboldu,Šešče pri Preboldu,,51,
931,3313,Polzela,Andraž,Andraž nad Polzelo,,9,
932,3313,Polzela,Breg pri Polzeli,Cesta v gaj,,83,
933,3313,Polzela,Ločica,Sončna cesta,,2,
934,3313,Polzela,Polzela,Malteška cesta,,38,
935,3314,Braslovče,Braslovče,Braslovče,,31,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
936,3314,Braslovče,Parižlje,,Parižlje,,11,A
937,3320,Velenje,Kavče,,Kavče,,,
938,3320,Velenje,Podkraj pri Velenju,,Podkraj pri Velenju,,,
939,3320,Velenje,Velenje,,Cankarjeva cesta,,2,A
940,3320,Velenje,Velenje,,Efenkova cesta,,61,
941,3320,Velenje,Velenje,,Goriška cesta,,40,
942,3320,Velenje,Velenje,,Kidričeva cesta,,2,A
943,3320,Velenje,Velenje,,Kidričeva cesta,,6,
944,3320,Velenje,Velenje,,Partizanska cesta,,2,A
945,3320,Velenje,Velenje,,Partizanska cesta,,10,A
946,3320,Velenje,Velenje,,Partizanska cesta,,64,
947,3320,Velenje,Velenje,,Prešernova cesta,,22,
948,3320,Velenje,Velenje,,Šalek,,112,
949,3320,Velenje,Velenje,,Šaleška cesta,,1,
950,3320,Velenje,Velenje,,Tomšičeva cesta,,18,
951,3320,Velenje,Velenje,,Trg mladosti,,6,
952,3325,Šoštanj,Florjan,,Florjan,,35,
953,3325,Šoštanj,Gaberke,,Gaberke,,101,
954,3325,Šoštanj,Lokovica,,Lokovica,,144,
955,3325,Šoštanj,Ravne,,Ravne,,103,
956,3325,Šoštanj,Šoštanj,,Aškerčeva cesta,,5,F
957,3325,Šoštanj,Šoštanj,,Cesta Lole Ribarja,,6,
958,3325,Šoštanj,Šoštanj,,Trg svobode,,12,
959,3326,Topolšica,Topolšica,,Topolšica,,61,
960,3326,Topolšica,Topolšica,,Topolšica,,77,
961,3326,Topolšica,Topolšica,,Topolšica,,81,A
962,3327,Šmartno ob Paki,Letuš,,Letuš AP,,,
963,3327,Šmartno ob Paki,Šmartno ob Paki,,Šmartno ob Paki,,84,C
964,3330,Mozirje,Mozirje,,Na trgu,,53,
965,3330,Mozirje,Mozirje,,Savinjska cesta,,3,
966,3331,Nazarje,Nazarje,,Zadrečka cesta,,4,
967,3332,Rečica ob Savinji,Rečica ob Savinji,,Rečica ob Savinji,,107,A
968,3333,Ljubno ob Savinji,Ljubno ob Savinji,,Foršt,,6,
969,3333,Ljubno ob Savinji,Ljubno ob Savinji,,Plac,,12,
970,3333,Ljubno ob Savinji,Radmirje,,Radmirje,,11,
971,3334,Luče,Luče,,Luče,,1,
972,3334,Luče,Luče,,Luče,,106,
973,3335,Solčava,Solčava,,Solčava,,29,
974,3341,Šmartno ob Dreti,Šmartno ob Dreti,,Šmartno ob Dreti,,74,
975,3342,Gornji Grad,Bočna,,Bočna,,63,
976,3342,Gornji Grad,Gornji grad,,Attemsov trg,,9,
977,3342,Gornji Grad,Nova Štifta,,Šmiklavž,,3,
978,4000,Kranj,Britof,,Britof,,313,
979,4000,Kranj,Hrastje,,Hrastje,,168,
980,4000,Kranj,Kokrica,,Cesta na Brdo,,5,
981,4000,Kranj,Kranj,,Begunjska ulica,,4,
982,4000,Kranj,Kranj,,Bleiweisova cesta,,5,
983,4000,Kranj,Kranj,,Cesta 1. maja,,77,
984,4000,Kranj,Kranj,,Cesta Jaka Platiše,,18,
985,4000,Kranj,Kranj,,Cesta Staneta Žagarja,,69,
986,4000,Kranj,Kranj,,Delavska cesta,,10,
987,4000,Kranj,Kranj,,Dražgoška ulica,,8,
988,4000,Kranj,Kranj,,Drulovka,,57,
989,4000,Kranj,Kranj,,Gorenjesavska cesta,,9,
990,4000,Kranj,Kranj,,Jezerska cesta,,41,
991,4000,Kranj,Kranj,,Kidričeva cesta,,12,
992,4000,Kranj,Kranj,,Koroška cesta,,4,
993,4000,Kranj,Kranj,,Koroška cesta,,5,
994,4000,Kranj,Kranj,,Koroška cesta,,14,
995,4000,Kranj,Kranj,,Koroška cesta,,55,A
996,4000,Kranj,Kranj,,Likozarjeva ulica,,16,
997,4000,Kranj,Kranj,,Maistrov trg,,12,
998,4000,Kranj,Kranj,,Planina,,3,
999,4000,Kranj,Kranj,,Planina,,65,
1000,4000,Kranj,Kranj,,Poštna ulica,,4,
1001,4000,Kranj,Kranj,,Ručigajeva cesta,,35,
1002,4000,Kranj,Kranj,,Savska cesta,,34,
1003,4000,Kranj,Kranj,,Savska Loka,,21,
1004,4000,Kranj,Kranj,,Smledniška cesta,,136,
1005,4000,Kranj,Kranj,,Stara cesta,,25,
1006,4000,Kranj,Kranj,,Škofjeloška cesta,,17,
1007,4000,Kranj,Kranj,,Šorlijeva ulica,,12,
1008,4000,Kranj,Kranj,,Trg Prešernove brigade,,10,
1009,4000,Kranj,Kranj,,Ulica Gorenjskega odreda,,12,
1010,4000,Kranj,Kranj,,Ulica Lojzeta Hrovata,,2,
1011,4000,Kranj,Kranj,,Zasavska cesta,,40,
1012,4000,Kranj,Mlaka pri Kranju,,Golniška cesta,,105,
1013,4000,Kranj,Prebačevo,,Prebačevo,,31,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
1014,4000,Kranj,Predoslje,,Predoslje,,34,
1015,4000,Kranj,Struževo,,Struževo,,,
1016,4000,Kranj,Suha pri Predosljah,,Suha pri Predosljah,,13,
1017,4000,Kranj,Trboje,,Trboje,,29,
1018,4102,Kranj,Šenčur,,Poslovna cona A,,2,
1019,4201,Zgornja Besnica,Spodnja Besnica,,Pešnica,,,
1020,4201,Zgornja Besnica,Zgornja Besnica,,V Čepuljah,,19,
1021,4202,Naklo,Naklo,,Glavna cesta,,24,
1022,4202,Naklo,Podbrezje,,Podbrezje,,,
1023,4202,Naklo,Strahinj,,Strahinj,,16,
1024,4203,Duplje,Zgornje Duplje,,Zgornje Duplje,,8,
1025,4204,Golnik,Golnik,,Golnik,,36,
1026,4204,Golnik,Trstenik,,Trstenik,,8,
1027,4205,Preddvor,Bašelj,,Bašelj,,,
1028,4205,Preddvor,Hotemaže,,Hotemaže,,40,
1029,4205,Preddvor,Preddvor,,Dvorski trg,,10,
1030,4205,Preddvor,Preddvor,,Šiška,,1,
1031,4205,Preddvor,Tupaliče,,Tupaliče,,41,
1032,4206,Zgornje Jezersko,Zgornje Jezersko,,Zgornje Jezersko,,82,
1033,4207,Cerklje na Gorenjskem,Cerklje na Gorenjskem,,Slovenska cesta,,39,
1034,4207,Cerklje na Gorenjskem,Cerklje na Gorenjskem,,Trg Davorina Jenka,,13,
1035,4207,Cerklje na Gorenjskem,Dvorje,,Dvorje,,0,
1036,4207,Cerklje na Gorenjskem,Lahovče,,Lahovče,,40,
1037,4207,Cerklje na Gorenjskem,Spodnji Brnik,,Spodnji Brnik,,5,A
1038,4207,Cerklje na Gorenjskem,Zalog pri Cerkljah,,Zalog pri Cerkljah,,27,
1039,4207,Cerklje na Gorenjskem,Zgornji Brnik,,Zgornji Brnik,,114,A
1040,4208,Šenčur,Srednja vas v Šenčurju,,Srednja vas pri Šenčurju,,68,
1041,4208,Šenčur,Šenčur,,Gasilska cesta,,2,A
1042,4208,Šenčur,Voglje,,Na vasi,,21,
1043,4208,Šenčur,Voklo,,Voklo,,50,
1044,4209,Žabnica,Srednje Bitnje,,Srednje Bitnje,,50,
1045,4209,Žabnica,Šutna,,Šutna,,,
1046,4209,Žabnica,Zgornje Bitnje,,Zgornje Bitnje,,265,
1047,4209,Žabnica,Žabnica,,Žabnica,,26,
1048,4210,Brnik - aerodrom,Zgornji Brnik,,Zgornji Brnik,,130,
1049,4211,Mavčiče,Breg ob Savi,,Breg ob Savi,,34,
1050,4211,Mavčiče,Mavčiče,,Mavčiče,,102,
1051,4211,Mavčiče,Podreča,,Podreča,,34,
1052,4212,Visoko,Visoko,,Visoko,,67,
1053,4220,Škofja Loka,Godešič,,Godešič,,100,
1054,4220,Škofja Loka,Grenc,,Grenc,,54,
1055,4220,Škofja Loka,Reteče,,Reteče,,99,
1056,4220,Škofja Loka,Stara Loka,,Stara Loka,,30,
1057,4220,Škofja Loka,Škofja Loka,,Frankovo naselje,,69,
1058,4220,Škofja Loka,Škofja Loka,,Groharjevo naselje,,1,
1059,4220,Škofja Loka,Škofja Loka,,Kidričeva cesta,,23,A
1060,4220,Škofja Loka,Škofja Loka,,Kidričeva cesta,,43,B
1061,4220,Škofja Loka,Škofja Loka,,Kidričeva cesta,,61,
1062,4220,Škofja Loka,Škofja Loka,,Kidričeva cesta,,75,
1063,4220,Škofja Loka,Škofja Loka,,Mestni trg,,41,
1064,4220,Škofja Loka,Škofja Loka,,Pod Plevno,,42,
1065,4220,Škofja Loka,Škofja Loka,,Podlubnik,,139,
1066,4220,Škofja Loka,Škofja Loka,,Poljanska cesta,,2,
1067,4220,Škofja Loka,Škofja Loka,,Puštal,,,
1068,4220,Škofja Loka,Škofja Loka,,Spodnji trg,,2,
1069,4220,Škofja Loka,Škofja Loka,,Stara cesta,,10,
1070,4220,Škofja Loka,Virmaše,,Virmaše,,,
1071,4221,Škofja Loka,Škofja Loka,,Kapucinski trg,,14,
1072,4223,Poljane nad Škofjo Loko,Poljane nad Škofjo Loko,,Poljane nad Škofjo Loko,,80,
1073,4224,Gorenja vas,Gorenja vas,,Poljanska cesta,,55,
1074,4224,Gorenja vas,Gorenja vas,,Poljanska cesta,,65,A
1075,4224,Gorenja vas,Hotavlje,,Hotavlje,,42,
1076,4225,Sovodenj,Sovodenj,,Sovodenj,,23,
1077,4226,Žiri,Žiri,,Loška cesta,,32,
1078,4226,Žiri,Žiri,,Trg svobode,,1,
1079,4227,Selca,Dolenja vas,,Dolenja vas,,100,
1080,4227,Selca,Selca,,Selca,,21,
1081,4228,Železniki,Železniki,,Na Kresu,,26,
1082,4228,Železniki,Železniki,,Na Kresu,,1,
1083,4240,Radovljica,Lancovo,,Lancovo,,30,
1084,4240,Radovljica,Mošnje,,Mošnje,,55,
1085,4240,Radovljica,Radovljica,,Gorenjska cesta,,31,
1086,4240,Radovljica,Radovljica,,Gradnikova cesta,,1,B
1087,4240,Radovljica,Radovljica,,Gradnikova cesta,,91,A
1088,4240,Radovljica,Radovljica,,Kranjska cesta,,4,
1089,4240,Radovljica,Radovljica,,Kranjska cesta,,1,
1090,4240,Radovljica,Radovljica,,Linhartov trg,,2,
1091,4240,Radovljica,Radovljica,,Ulica Staneta Žagarja,,1,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
1092,4243,Brezje,Brezje,,Brezje,,63,A
1093,4243,Brezje,Brezje,,Brezje,,72,
1094,4244,Podnart,Ljubno,,Ljubno,,134,
1095,4244,Podnart,Podnart,,Podnart,,25,A
1096,4245,Kropa,Kropa,,Kropa,,3,A
1097,4246,Kamna Gorica,Kamna Gorica,,Kamna Gorica,,58,
1098,4247,Zgornje Gorje,Spodnje Gorje,,Spodnje Gorje,,105,
1099,4247,Zgornje Gorje,Zgornje Gorje,,Zgornje Gorje,,6,B
1100,4247,Zgornje Gorje,Zgornje Gorje,,Zgornje Gorje,,80,A
1101,4248,Lesce,Lesce,,Alpska cesta,,37,B
1102,4248,Lesce,Lesce,,Finžgarjeva ulica,,8,A
1103,4248,Lesce,Lesce,,Rožna dolina,,51,
1104,4248,Lesce,Lesce,,Železniška ulica,,12,
1105,4260,Bled,Bled,,Cesta svobode,,4,
1106,4260,Bled,Bled,,Cesta svobode,,7,
1107,4260,Bled,Bled,,Cesta svobode,,10,
1108,4260,Bled,Bled,,Grajska cesta,,3,
1109,4260,Bled,Bled,,Kajuhova cesta,,1,
1110,4260,Bled,Bled,,Kidričeva cesta,,10,C
1111,4260,Bled,Bled,,Ljubljanska cesta,,4,
1112,4260,Bled,Bled,,Ljubljanska cesta,,10,
1113,4260,Bled,Bled,,Prešernova cesta,,50,
1114,4260,Bled,Rečica,,Kolodvorska cesta,,50,
1115,4260,Bled,Ribno,,Izletniška ulica,,7,
1116,4260,Bled,Zasip,,Sebenje,,6,A
1117,4263,Bohinjska Bela,Bohinjska Bela,,Bohinjska Bela,,37,
1118,4264,Bohinjska Bistrica,Bohinjska Bistrica,,Trg svobode,,2,C
1119,4265,Bohinjsko jezero,Ribčev Laz,,Ribčev Laz,,47,
1120,4265,Bohinjsko jezero,Stara Fužina,,Stara Fužina,,118,
1121,4267,Srednja vas v Bohinju,Srednja vas v Bohinju,,Srednja vas v Bohinju,,79,
1122,4270,Jesenice,Jesenice,,Cesta maršala Tita,,17,
1123,4270,Jesenice,Jesenice,,Cesta maršala Tita,,37,
1124,4270,Jesenice,Jesenice,,Cesta maršala Tita,,65,
1125,4270,Jesenice,Jesenice,,Cesta maršala Tita,,79,
1126,4270,Jesenice,Jesenice,,Cesta maršala Tita,,1,A
1127,4270,Jesenice,Jesenice,,Cesta maršala Tita,,9,
1128,4270,Jesenice,Jesenice,,Cesta železarjev,,4,B
1129,4270,Jesenice,Jesenice,,Cesta železarjev,,6,B
1130,4270,Jesenice,Jesenice,,Pot Otmarja Novaka,,8,
1131,4270,Jesenice,Jesenice,,Spodnji Plavž,,5,
1132,4270,Jesenice,Koroška Bela,,Cesta talcev,,8,
1133,4270,Jesenice,Koroška Bela,,Cesta Viktorja Svetina,,8,B
1134,4271,Jesenice,Jesenice,,Cesta Cirila Tavčarja,,8,
1135,4273,Blejska Dobrava,Blejska Dobrava,,Blejska Dobrava,,45,A
1136,4274,Žirovnica,Breg,,Breg,,8,
1137,4274,Žirovnica,Breznica,,Breznica,,6,A
1138,4274,Žirovnica,Moste,,Moste,,42,
1139,4274,Žirovnica,Smokuč,,Smokuč,,12,
1140,4274,Žirovnica,Zabreznica,,Zabreznica,,22,
1141,4274,Žirovnica,Žirovnica,,Žirovnica,,4,
1142,4275,Begunje na Gorenjskem,Begunje na Gorenjskem,,Begunje,,15,D
1143,4275,Begunje na Gorenjskem,Zapuže,,Zapuže,,14,
1144,4276,Hrušica,Hrušica,,Hrušica,,71,F
1145,4280,Kranjska Gora,Kranjska Gora,,Borovška cesta,,92,
1146,4280,Kranjska Gora,Kranjska Gora,,Naselje Slavka Černeta,,33,
1147,4280,Kranjska Gora,Podkoren,,Podkoren,,16,
1148,4281,Mojstrana,Dovje,,Dovje,,41,
1149,4281,Mojstrana,Mojstrana,,Savska cesta,,1,
1150,4281,Mojstrana,Mojstrana,,Triglavska cesta,,28,
1151,4282,Gozd Martuljek,Gozd Martuljek,,Zgornje Rute,,50,A
1152,4283,Rateče Planica,Rateče,,Rateče,,22,
1153,4290,Tržič,Bistrica pri Tržiču,,Cesta Ste Marie aux Mines,,4,
1154,4290,Tržič,Bistrica pri Tržiču,,Cesta Ste Marie aux Mines,,9,A
1155,4290,Tržič,Bistrica pri Tržiču,,Deteljica,,7,
1156,4290,Tržič,Bistrica pri Tržiču,,Kovorska cesta,,37,
1157,4290,Tržič,Kovor,,Cesta na Hudo,,1,
1158,4290,Tržič,Podljubelj,,Podljubelj,,130,
1159,4290,Tržič,Pristava,,Pristavška cesta,,45,
1160,4290,Tržič,Tržič,,Predilniška cesta,,1,
1161,4290,Tržič,Tržič,,Predilniška cesta,,10,
1162,4290,Tržič,Tržič,,Trg svobode,,20,
1163,4290,Tržič,Zvirče,,Zvirče,,,
1164,4291,Tržič,Bistrica pri Tržiču,,Cesta Ste Marie aux Mines,,17,
1165,4294,Križe,Križe,,Cesta Kokrškega odreda,,24,
1166,4294,Križe,Križe,,Hladnikova ulca,,54,
1167,4294,Križe,Senično,,Senično,,8,
1168,4294,Križe,Žiganja vas,,Žiganja vas,,31,A
1169,5000,Nova Gorica,Kromberk,,Industrijska cesta,,6,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
1170,5000,Nova Gorica,Kromberk,,Industrijska cesta,,9,
1171,5000,Nova Gorica,Kromberk,,Industrijska cesta,,5,
1172,5000,Nova Gorica,Kromberk,,Ulica Vinka Vodopivca,,,
1173,5000,Nova Gorica,Nova Gorica,,Cankarjeva ulica,,62,
1174,5000,Nova Gorica,Nova Gorica,,Cankarjeva ulica,,12,
1175,5000,Nova Gorica,Nova Gorica,,Cesta 25. junija,,1,A
1176,5000,Nova Gorica,Nova Gorica,,Erjavčeva ulica,,18,
1177,5000,Nova Gorica,Nova Gorica,,Erjavčeva ulica,,4,
1178,5000,Nova Gorica,Nova Gorica,,Kidričeva ulica,,19,
1179,5000,Nova Gorica,Nova Gorica,,Ledine,,,
1180,5000,Nova Gorica,Nova Gorica,,Prvomajska ulica,,35,
1181,5000,Nova Gorica,Nova Gorica,,Sedejeva ulica,,6,
1182,5000,Nova Gorica,Nova Gorica,,Trg Edvarda Kardelja,,1,
1183,5000,Nova Gorica,Nova Gorica,,Ulica Gradnikove brigade,,7,
1184,5000,Nova Gorica,Nova Gorica,,Ulica Gradnikove brigade,,53,
1185,5000,Nova Gorica,Nova Gorica,,Vojkova cesta,,49,
1186,5000,Nova Gorica,Rožna Dolina,,Vipavska cesta,,10,
1187,5210,Deskle,Deskle,,Gregorčičeva ulica,,1,
1188,5210,Deskle,Deskle,,Srebrničeva ulica,,4,
1189,5211,Kojsko,Kojsko,,Kojsko,,15,A
1190,5212,Dobrovo v Brdih,Dobrovo v Brdih,,Trg 25. maja,,2,
1191,5212,Dobrovo v Brdih,Vipolže,,Vipolže,,5,
1192,5213,Kanal,Kanal,,Gradnikova ulica,,2,
1193,5213,Kanal,Kanal,,Gradnikova ulica,,23,
1194,5213,Kanal,Kanal,,Trg svobode,,22,
"",,"Kal nad Kanalom, premična",,,,,,
1195,5214,,Kal nad Kanalom,,Kal nad Kanalom,,111,e
"",,pošta,,,,,,
1196,5215,Ročinj,Ročinj,,Ročinj,,4,
1197,5216,Most na Soči,Most na Soči,,Most na Soči,,5,
1198,5220,Tolmin,Poljubinj,,Poljubinj,,62,
1199,5220,Tolmin,Tolmin,,Gregorčičeva ulica,,32,
1200,5220,Tolmin,Tolmin,,Rutarjeva ulica,,35,
1201,5220,Tolmin,Tolmin,,Trg 1. maja,,2,
1202,5220,Tolmin,Tolmin,,Trg maršala Tita,,10,
1203,5220,Tolmin,Tolmin,,Trg tigrovcev,,3,
1204,5220,Tolmin,Tolmin,,Žagarjeva ulica,,2,
1205,5220,Tolmin,Volče,,Volče,,69,
1206,5222,Kobarid,Kobarid,,Markova ulica,,18,
1207,5223,Breginj,Breginj,,Breginj,,15,
1208,5224,"Srpenica, premična pošta",Srpenica,,Srpenica,,61,
